Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00209_20180315130158,18,23357,23342,99.85882352941177,33,0.1411764705882353,23324,99.8587147322002,33,0.14128526779980305,24878,0,24878,8613,0,8613,1956,18,1938,63778,0,63778,29590,95.25495750708215,0,0.0,4712,0,33,23324,0,18,33,23342,NORMAL,No,0,0,0.0,0.0,8613,0,0
_00074_20180315130120,19,24278,24254,99.82302341852903,43,0.1769765814709635,24235,99.8228849163852,43,0.1771150836147953,25469,1,25470,9395,0,9395,1958,18,1940,67306,1,67307,29709,95.63803759979398,0,0.0,4239,0,43,24235,0,19,43,24254,SPIKE,No,11803,12494,48.578013746553076,51.421986253446924,9395,7189,203
_00080_20180315130122,19,23811,23797,99.86151909357952,33,0.1384809064204784,23778,99.86140859266726,33,0.1385914073327454,25276,2,25278,9112,0,9112,2000,17,1983,65574,2,65576,29612,95.3257790368272,0,0.0,4334,0,33,23778,0,19,33,23797,NORMAL,No,0,0,0.0,0.0,9112,0,0
_00166_20180315130146,12,15822,15830,99.97473790577239,4,0.025262094227611467,15818,99.9747187460498,4,0.025281253950195932,18657,0,18657,3312,0,3312,1906,12,1894,36413,0,36413,26907,86.61795003862991,0,0.0,8250,0,4,15818,0,12,4,15830,DROP,No,0,0,0.0,0.0,3312,0,0
_00059_20180315130116,19,23782,23771,99.87395487584556,30,0.1260451241544473,23752,99.87385417542679,30,0.1261458245732066,25258,2,25260,9001,0,9001,1959,17,1942,65474,2,65476,29608,95.31290239505536,0,0.0,4348,0,30,23752,0,19,30,23771,NORMAL,No,0,0,0.0,0.0,9001,0,0
_00142_20180315130139,19,23991,23971,99.83756768013328,39,0.16243231986672219,23952,99.83743903963986,39,0.16256096036013504,25319,3,25322,9183,0,9183,1915,16,1899,66273,3,66276,29608,95.31290239505536,0,0.0,4286,0,39,23952,0,19,39,23971,SPIKE,No,10638,13372,44.30653894210745,55.69346105789255,9183,6525,22
_00066_20180315130118,19,24135,24100,99.7764345450029,54,0.22356545499710193,24081,99.77625854568055,54,0.22374145431945305,25306,0,25306,9234,0,9234,1964,19,1945,66739,0,66739,29661,95.48351789853207,0,0.0,4355,0,54,24081,0,19,54,24100,SPIKE,No,0,0,0.0,0.0,9234,0,0
_00050_20180315130114,19,23848,23830,99.84497423220347,37,0.15502576779653915,23811,99.8448507212345,37,0.15514927876551493,25275,0,25275,9075,0,9075,1943,19,1924,65707,0,65707,29613,95.32899819727015,0,0.0,4338,0,37,23811,0,19,37,23830,NORMAL,No,0,0,0.0,0.0,9075,0,0
_00056_20180315130115,19,23824,23808,99.8532063918131,35,0.14679360818688922,23789,99.85308932169241,35,0.146910678307589,25301,2,25303,9112,0,9112,1990,17,1973,65589,2,65591,29641,95.41913468967293,0,0.0,4338,0,35,23789,0,19,35,23808,NORMAL,No,0,0,0.0,0.0,9112,0,0
_00183_20180315130151,18,23535,23515,99.83866174160404,38,0.16133825839595806,23497,99.83853834714256,38,0.16146165285744637,25026,0,25026,8699,0,8699,1893,18,1875,64470,0,64470,29590,95.25495750708215,0,0.0,4564,0,38,23497,0,18,38,23515,NORMAL,No,0,0,0.0,0.0,8699,0,0
